LABEL,RUIAN_ID
1,26922738
1,10517511
0,9188355
0,40557502
1,44656467
1,15064727
0,18873367
0,42322243
1,47102306
0,44916787
1,26494043
1,4419359
0,23843586
1,94022071
1,48507636
1,44249039
1,42103835
1,45523444
1,44237421
1,44138717
1,49791753
1,26470403
0,47197838
1,30291895
1,80109454
0,49294687
0,44796200
1,22636609
0,26658224
1,38595362
0,25716310
0,49542028
0,41676173
1,46149961
1,14481324
1,25074288
1,21514496
1,44217030
0,34165045
0,25736728
1,43643906
0,103535292
1,12578215
0,50280643
1,8664684
1,41218574
1,27193403
0,14537656
1,45199035
0,48133825
0,48493201
1,39935451
1,9720529
1,44441363
1,20601166
1,49972383
1,49591258
0,40475786
1,40954340
0,44570660
0,22243992
0,50397168
1,47375949
0,42175194
0,93986483
0,13717057
1,27253180
0,45155381
0,38810468
1,50305549
1,2250691
0,27910598
1,47135913
0,41612213
1,40449505
0,42135966
1,38598779
0,2136724
1,15764460
0,25426885
1,47524804
1,45601178
1,42725453
0,51134217
1,48636771
1,42136288
1,17902941
0,43247601
1,45853771
0,90295196
0,45507864
0,54612535
0,18573797
0,25227131
1,42265118
0,100337813
1,27549658
1,40924033
0,25262793
0,10946608
1,12320480
0,17451850
1,94997578
0,39102904
1,43113818
1,12435554
1,12605824
1,47108673
0,41515587
1,49959697
1,46357611
0,42822246
0,46548831
1,49506897
0,19376740
1,8875006
1,39424839
0,40877108
0,50000586
0,3356540
0,27872955
0,21817448
0,48149101
1,49379747
1,39731022
1,41202147
1,22370251
1,40614344
1,43390200
0,102627819
0,40677745
1,54021910
1,62765043
0,26640899
0,102220263
0,50290151
1,45997306
0,40953301
0,25431269
0,89100271
1,25939971
0,49595326
0,2917432
1,42258171
1,26180235
1,49729357
0,48826031
0,100041213
0,95061045
1,47050837
1,39749258
0,48052779
1,5274192
1,1606093
0,40067874
1,98070100
1,851965
1,47249935
1,96854154
1,40853497
0,40857522
1,40166325
1,46398767
1,27225364
1,15831876
1,49542044
0,42459249
0,11170891
0,24363421
1,43844219
0,41747356
1,46419501
0,3258882
1,49675273
1,45141398
0,46647554
0,48274232
1,48041165
1,50237055
1,40849112
1,38607271
1,44045301
1,41326415
1,49749633
1,10971149
1,44065566
1,1885324
0,43382509
1,43255914
0,42524725
1,43833322
1,45539707
0,20197012
0,46840630
1,71002642
0,102965927
0,49487311
0,46034170
1,38675111
0,50447386
1,46249788
1,42070104
1,41698975
0,27050246
0,27623688
1,41787552
1,23957026
1,45211973
1,10085424
1,27226221
1,45332860
0,41101863
0,18791930
0,83561838
1,24705021
0,40509362
0,44071981
1,44456492
0,47236019
1,48870102
0,48088358
0,25776703
1,21747351
1,2779447
0,48768049
1,47730226
0,42128641
1,43756328
0,26505223
1,1401416
1,43045472
0,41492145
0,42203228
0,47365595
0,26041278
0,49329308
0,46167960
0,25821041
0,42087325
0,38592673
0,49466372
1,38340682
1,50438921
0,24536814
1,17734371
0,40721281
1,14622599
1,42707765
0,30291968
1,10718354
0,42063957
0,25480081
1,24942782
1,26771322
0,7644655
0,47195029
1,49755072
1,38812151
0,26433818
0,43390170
1,49144561
1,46517898
0,48991953
0,43286861
0,26050528
1,21685118
1,42102782
1,42975557
0,40359131
0,42505097
0,47238500
1,21245886
0,40794377
0,40888827
1,41756347
1,49213326
1,7958633
0,27449467
0,50316079
0,26920565
1,38149061
0,40254844
1,48907928
0,41427394
0,100635695
0,49237390
1,149471
1,16090756
1,3863280
0,41454014
1,50194372
1,54191092
1,4475526
1,48071811
1,42947197
1,47345896
1,47479604
1,26701260
1,47585978
1,38055279
1,14187019
0,88375722
1,48172383
1,38111322
0,99364620
1,39182860
1,43167608
0,39099237
0,45921911
0,46511806
1,25250434
1,45512931
0,45221677
1,40177572
0,2270129
0,45201307
0,7684002
0,38804611
0,48789381
1,44573171
0,44378220
0,98939343
0,40135497
1,10943595
0,95894055
1,18736491
1,39569926
1,4449720
0,2643642
1,47325615
1,41870115
0,78241049
0,21342679
1,40104435
0,27690491
0,50397184
1,49168894
0,12643505
0,45976627
1,43909191
1,39881491
0,38928221
0,20010427
0,24459917
1,30627192
1,41033205
1,21941394
0,46513728
1,23925621
1,44420153
1,40018423
1,50463021
0,46790055
0,26211581
1,92493190
1,39689859
1,40873463
0,44183488
1,24580163
1,25410059
1,19307390
1,46714979
0,34074724
1,50488317
0,27300528
1,38979373
1,82902
1,48211974
0,46508538
1,10897411
0,13273892
1,27411338
1,54555558
1,44443480
1,10375082
0,39009068
1,10304665
0,43016987
1,44976461
0,42403618
1,49664883
0,49177672
0,40067777
1,30185343
1,54045801
1,19723083
0,46078860
0,40206661
1,26973731
0,19487070
1,26772108
1,30625513
0,45177937
0,39241572
0,42397022
0,43641717
1,48974161
1,48109711
1,50144952
1,11147610
0,39675645
0,14966697
0,50017101
0,26615754
1,4449096
1,42578353
1,79527191
0,38111349
0,41125860
0,38932041
0,5671370
0,43709231
1,49289632
0,22229841
1,47971932
1,45882258
0,42857422
0,48360627
1,41408861
1,38047012
0,25671448
1,49355511
0,40113361
0,38162326
0,38990342
0,13995154
1,9722297
1,21318808
1,50217992
0,46342176
1,43987541
0,45948755
0,43105262
1,18948421
0,40642674
1,49057430
1,48330728
0,99664208
1,48863777
1,49744178
1,26869756
0,46421009
0,42988233
0,46531998
1,11270896
0,43331017
0,25979914
0,54590060
1,16335317
1,59905344
0,25712616
1,43733832
1,43374182
1,6629474
1,5247683
1,44289014
1,25679244
1,48139491
1,13961721
1,21880107
0,45870896
1,24903515
1,46095101
1,42466415
0,78230331
1,24370631
0,26133644
0,21919631
1,48434850
0,23394366
0,27942147
0,44681194
1,43321852
1,5274231
1,42932246
0,25219987
0,54562511
0,45453489
1,27013421
0,91893461
1,47135891
0,98415042
1,639141
1,27562719
1,44073976
1,24367931
1,49156471
0,39235246
0,81284462
1,50225669
1,44878532
1,48172359
0,27832163
1,43061061
1,21697132
1,856061
0,40086631
0,23390786
0,5184169
1,38051346
0,27285561
1,47355328
0,42654521
1,42855179
0,48902985
1,49907964
1,38605805
0,25505441
0,38605520
0,24760382
1,40823971
0,54420440
1,49354931
0,23545542
0,41944780
1,9443908
1,38016729
0,46713875
0,88812456
1,41366093
0,47250976
1,50337530
1,49998579
0,9081593
1,40295621
1,5683335
0,27599884
1,45401080
0,98590537
1,44553706
1,41428048
0,78209960
1,6171371
0,24637424
0,45215944
1,61692506
1,45825416
1,18105793
1,26233959
1,42570719
1,42650429
1,4988825
1,45889937
1,45492204
0,78405840
0,95471545
1,39758524
0,44110782
0,39772161
1,43434657
1,49122614
1,47693622
1,44053789
1,45070415
0,89091124
0,43858929
1,48759511
0,103173544
0,49036751
0,3176517
1,43820638
0,19368364
1,43370241
0,3294358
0,42453151
1,38046971
1,41096991
0,43955665
0,41617355
0,98234030
1,20557761
0,50405420
0,43823475
1,34141227
1,39279031
0,27114571
0,41797728
0,12480932
1,45139989
1,41218612
1,48202045
1,86529013
1,43330738
0,3174077
1,20722117
1,44291841
1,44562250
1,44316895
1,44110413
0,42581532
1,38617951
1,1746936
1,41473337
1,41995686
1,42410584
1,50405551
0,43801340
1,48632767
0,19219652
0,41128109
1,48712418
1,39696766
1,42376815
1,45878749
1,45999716
1,25050702
1,41297008
1,82473102
1,38259516
1,44938195
0,79097766
0,25439367
1,41595599
0,46851828
1,39837998
0,49478753
1,43705138
0,82313229
0,99719894
1,41665236
0,50490745
0,43610668
1,41493150
0,40600751
1,40152766
1,46967745
0,103119213
1,8856753
0,93997850
1,20548486
0,39870065
0,50509993
0,41101855
1,50195743
0,82301573
0,46569022
0,21240400
1,48105601
0,24744069
0,44111011
0,40681548
1,39150879
0,39076067
0,45977437
0,41297938
0,49602519
0,24951510
1,45215715
1,46069496
0,25105086
1,48106674
1,40756602
1,49574710
0,43474098
0,82025479
1,43079148
0,43928935
1,11978180
0,156191
1,43301428
0,40890091
0,50488341
0,47712562
1,27832198
1,42062608
0,45217327
1,42387531
1,22216731
1,39416097
0,99949385
1,902381
0,95293230
1,41492811
0,43015786
1,38274281
1,17846994
1,100046193
1,21788669
0,49410415
1,48305146
0,46460292
1,34103546
0,50481100
0,39076113
0,47135905
0,26958287
1,43936881
1,24295574
1,43928901
1,38011751
0,14330237
1,5311764
1,47591536
0,22815317
0,43243274
0,9404350
1,15392601
1,49477013
0,42136211
0,14191229
1,39778215
0,40633985
0,50131508
0,43199313
1,22319034
1,19687672
0,38728559
0,49531727
0,50290053
0,43421709
0,41904362
1,40922766
1,41115538
0,43434665
1,47853492
1,39926893
1,49055895
1,41366107
1,41171951
1,46957073
0,48362565
0,26121905
1,13993780
0,10144765
0,20543646
0,47356146
0,46060464
0,38781255
1,99388464
0,38053705
0,25147331
0,80427537
0,103375384
1,44008376
0,17869986
0,48227862
1,39835863
0,81656513
0,50453033
1,14509750
1,40476511
1,42006546
0,27049167
1,5506506
1,49602489
1,39434214
0,83386416
1,20606524
1,49442899
0,78100861
0,48437638
1,45538824
0,45360651
0,40047938
0,49640101
0,43353690
1,2651220
0,22546545
1,48689734
1,39967212
1,41228545
1,38683164
1,43733018
0,49762630
1,44125399
1,42747210
1,102628084
0,42660718
1,27747271
0,43315666
1,47593768
1,46745319
1,49301853
0,45140189
0,40277828
1,41855175
0,23525681
0,47777320
0,40762963
0,43465056
1,38318733
0,42120560
0,39933890
1,38800624
1,50504959
0,40667430
0,40581390
1,40944557
1,48029033
1,47381701
1,40227626
1,49626809
0,48252956
1,47049260
1,2324091
1,48232874
0,43557864
1,87925940
0,22015876
1,6958109
0,94332967
0,34184015
1,42306698
0,14337762
0,95264752
1,47757876
0,26005646
1,49763652
1,14291894
0,50513966
1,48076601
0,47390735
0,51221900
1,38537346
1,40670457
0,99766710
0,46855297
1,18352871
1,45676445
1,41986539
1,40162362
1,42301271
0,10175351
1,38569248
1,50429469
1,47101431
1,14835762
1,46740813
1,45601119
1,39226450
0,3295419
0,39462455
1,47924161
0,22112103
0,47628774
0,6314112
1,101574916
0,22148418
1,46192476
0,43101216
0,39661458
1,39065227
0,39519368
1,40111997
0,40994546
1,50368991
0,40148033
0,45272026
0,43461557
1,30243998
1,25034871
0,38042487
0,39908607
1,22238808
1,16739388
1,44704402
1,49271369
0,23526769
1,26659310
1,49924923
1,40866432
1,39426831
0,50428152
1,8740348
1,20445075
1,25747134
1,38714531
0,21750726
1,43579655
0,24611263
1,45956901
0,25351664
1,39735001
1,39510875
0,44366892
1,44151195
1,24728411
1,4332
0,45332908
0,42049091
0,48019542
0,49832301
1,15826350
1,48550221
1,41483511
0,43384561
1,46167951
0,22196951
1,25450166
1,47656581
0,41671911
0,42257646
0,43490956
1,43621970
0,38312336
1,38134861
1,45970386
0,43926932
0,48270890
1,97455610
0,25617044
0,24753246
1,44064667
0,45853835
0,49411462
1,26600226
1,42546818
0,47187352
0,44220499
1,18278116
0,39462421
1,40216853
1,21886822
1,23122251
1,14193477
0,46238964
1,40167381
1,24976326
1,46819151
1,41863178
0,40708110
0,42199310
0,87552663
0,51951258
0,49590529
0,41305973
0,41381092
1,40001369
0,52029581
1,49875094
1,44541724
1,5321689
1,49181335
1,39328490
0,47825618
1,43166997
1,49634755
0,24794384
1,45849781
1,5678765
0,41676289
1,45584966
1,12302872
0,80844260
0,101161310
1,48537004
1,39634752
0,41671414
0,48685909
1,25074270
0,24792080
0,45452938
1,25392506
1,23708026
0,95236511
1,5729084
1,40507335
0,41421523
0,47997818
1,47855193
0,45565376
1,47802375
0,47394943
1,94711275
1,48385280
0,46342150
0,45973059
0,49490524
1,46787313
1,43280684
1,15394832
0,46868585
1,41319826
0,24126314
0,3409741
1,13257901
1,44428464
0,5640440
1,40852059
1,42995493
0,44150199
1,24744051
1,25307207
0,40066614
0,3429792
1,26604124
1,47893214
0,25701797
0,9553380
0,39270831
1,49055917
1,43178944
1,47338580
0,27038491
1,47932759
0,43899986
0,49570633
1,48584924
1,49625063
0,46180168
1,48108006
1,9352023
0,42287499
0,43491502
0,22764003
0,41623631
1,48037630
0,45592438
0,47071711
1,46086048
1,49438263
0,44966849
0,43844421
1,48708488
1,44388667
0,46424156
0,3033546
1,41702310
1,40864766
1,38076721
0,45739676
1,19901143
1,48595641
0,49674412
0,42068525
1,41656156
0,95738657
1,27553868
0,93905866
1,41014626
0,26027020
0,93810326
1,44624450
0,43451420
0,49018248
1,44791224
1,45347727
0,40028364
0,49184032
0,44634684
0,27528910
0,40766039
1,40174093
0,26171813
0,41587928
0,41706633
1,11473703
0,27261042
1,9749101
1,17401968
0,42564824
0,41476930
1,42204178
0,51472279
1,15572153
1,51646161
0,103118110
0,47830492
1,20602731
1,48505757
0,44027281
0,50565109
0,24773441
1,43668003
1,43407773
0,87896427
1,39044033
1,23049171
0,39182851
1,47365528
0,24735213
1,7192223
1,17910625
1,39244725
1,50393677
1,44556721
1,38537109
0,47367385
0,38052687
0,24545872
1,49705156
0,49973690
0,39896625
1,24795453
0,42442702
0,40329836
1,47524791
0,41101936
0,90161327
0,48803286
1,38615711
1,42883377
1,45514721
1,38445786
0,44507020
0,38485630
0,46536400
0,3875741
1,38470730
0,27168701
1,47573198
0,1631195
0,25446746
1,40469859
0,46587110
0,47377992
1,23122072
1,91167493
0,30202868
1,43080758
0,43064108
0,42224721
1,42932238
1,44556748
0,20669275
0,38292572
1,46985573
0,44666799
0,47907908
0,49304178
0,88285952
1,42902142
0,50095773
1,47311118
1,46915516
1,43835988
0,79674453
0,101991100
1,42258405
1,22624350
0,94686343
0,4781091
1,43490182
0,41515609
0,46617558
0,97752584
0,46367578
0,41851072
1,43015441
0,27798577
1,27688747
0,11792442
1,47618256
0,94199132
1,47279222
0,41734793
1,50233017
1,45177911
0,22915770
1,43634508
0,25979191
0,46414231
0,50368966
0,38355451
1,11201843
1,44656491
1,8666091
1,43088708
0,50229699
0,27841669
0,27468160
1,44106874
1,79347631
1,42851629
0,48487104
1,48783811
0,48631591
0,43439721
1,50231065
1,41612710
0,49039725
1,48795461
1,21193908
1,45257779
1,44607857
0,24865001
0,47048590
1,23389826
1,17884365
1,52029760
0,102992738
1,17519764
1,43270514
1,83779981
1,39447375
0,46507175
1,42901651
1,45906505
0,43731601
0,39634710
1,7106254
1,40635848
1,17210429
1,44104120
0,49642821
0,47187409
0,25791061
0,42587751
1,39616029
1,239411
1,25935411
0,27049141
1,30613698
0,39245764
1,43297196
0,49605445
1,42833281
1,47335122
0,92710581
1,49970046
1,48236098
0,48845761
1,45676429
0,79066682
1,2524864
0,48335568
1,39712231
0,42055032
0,48646601
0,44539738
1,82378347
1,46043365
0,48482188
1,40155153
1,46066918
1,47478250
0,47346001
0,97479667
1,8183121
0,40780864
0,2779391
0,49929178
0,81642431
0,9793917
1,40689212
0,47618272
0,46046151
0,46048324
1,38821524
1,42134251
0,44528299
0,49740270
1,38781557
1,47475463
0,38063603
0,97436691
1,2753081
1,50447203
0,101214324
0,13607669
1,24662305
1,42145422
0,43930778
1,42381746
1,52008819
1,45528667
0,46345094
1,41754514
1,40876993
1,46406557
1,46855301
0,48859249
0,50195191
1,41001532
0,4277929
1,46884319
1,283339
1,49272713
1,7085184
0,43407757
0,22279296
0,41207874
1,46354883
1,41233476
1,42903491
1,39770389
0,48190128
0,48497525
1,41422341
0,612561
0,48536717
1,45864047
1,40028283
0,42600421
0,48575992
0,43691340
0,47058871
1,42731895
0,9264680
0,43369367
1,47475404
0,50373536
0,45489467
1,47864915
0,45368317
0,44541694
1,41301927
1,47445751
0,50064983
0,9488081
1,25259164
0,50109391
0,49927515
1,27075699
1,100987460
0,44681046
1,49671618
0,50251554
0,20723750
1,2270676
1,21671265
1,46743642
0,45400393
1,44151179
1,47588730
1,48544132
0,43825516
1,43301436
1,25072072
1,39657655
0,5356580
1,47069295
0,41593481
1,46186514
1,25593498
0,45747636
0,44196504
1,3454487
0,3293262
0,47949139
1,38579341
1,11946105
0,45221570
1,39817857
0,42134285
1,50264079
0,47931621
1,11709952
1,45178798
1,24002259
0,9806385
0,1587340
0,15562921
1,47370734
0,54102294
1,95513582
1,43888844
0,50050371
0,50155661
0,43364560
1,26768453
1,30158362
1,25684159
0,38299453
0,26234734
0,46048294
0,100152996
1,43749747
0,45215693
1,100692168
0,47283289
1,96911701
0,25561723
0,40157008
1,38343045
0,46469214
0,5640776
1,41017811
0,4803329
0,45309515
0,45713596
0,19043511
0,7815760
0,42339570
1,47361131
1,42007925
0,22298819
1,42302358
1,47332361
0,23110881
1,17697379
0,50473263
1,77445295
0,41411391
0,95425551
1,39412873
1,90282281
0,47225467
0,48382388
1,46425217
1,45739668
1,93631022
1,48989762
0,45528683
0,2752646
1,80126421
1,48232807
0,38040905
1,13850342
1,50100220
0,45888183
0,24758779
0,25190946
0,19635231
0,18189580
1,47775840
1,38340933
0,49210904
1,49512307
1,45835497
1,39749240
0,42302323
1,41104587
0,44951256
1,46008926
1,630578
0,46425268
0,49345109
0,27366073
0,40873285
0,22348751
0,43711286
0,78274052
1,14516586
1,38265117
1,47458691
0,48694533
1,39796051
0,25259083
1,40617777
1,48599981
0,5039665
0,39462439
1,10434739
0,49594753
0,45344477
0,49705130
0,43744656
1,49626094
0,46488227
1,25985272
0,44905211
1,96215992
0,26612291
0,19634544
0,81138831
1,39077489
0,44108460
1,30147395
0,46866132
0,39318532
0,43820174
0,43382584
1,46398180
1,30256674
1,46815635
1,16795563
0,51255057
0,22986499
1,38777126
1,40243346
1,4290232
1,21943605
1,19905611
1,40260291
0,40459527
1,2336642
1,45266492
0,47225459
0,41653050
1,30441871
0,6201431
0,38123479
0,46029061
0,4595483
1,44433247
1,43235875
0,40579999
0,47927569
1,46610936
0,23394391
0,79815308
0,78935997
0,16187938
1,47622865
0,47345764
0,41207882
1,44547684
0,16256182
1,26950154
1,39378098
1,2336928
1,42901545
0,3509117
1,40177823
0,41480899
0,47333821
1,47769602
0,42830613
1,43297188
0,46978160
0,94592250
0,46559001
0,40098699
0,45934835
0,43017037
0,39099130
1,24287130
0,49783335
0,24938998
1,39503381
0,47628995
0,44507011
1,44077645
1,97252140
1,40144500
1,39130924
0,39293386
1,45907218
0,70991073
0,40257258
1,24374954
0,47634138
0,44030622
0,39260721
1,22954007
1,42243394
1,26901072
1,50056476
1,45495394
1,39240321
0,53854080
1,19917082
0,41792165
0,26425718
0,96793473
1,40714268
1,42310270
1,47803924
0,41430191
1,41265785
1,47819847
1,5194148
0,46343911
0,88289303
1,88244814
1,46358234
0,26757435
1,39457893
0,27932443
0,18771793
0,47802987
1,50367501
1,30626986
0,46163824
1,91681499
1,95245715
1,42656907
0,44062362
0,49704206
0,94265216
0,50423398
0,50144626
1,41327926
0,43337422
0,25123122
1,102631271
1,45354189
0,40689191
1,38308967
1,1211455
0,39309321
1,5637147
0,45093849
1,25934775
0,24949001
1,39319130
1,26009081
1,3286037
1,5274273
0,44110944
0,97958450
0,49507613
1,48693090
0,38856948
0,45127115
1,24999113
1,40227715
1,40952061
0,47916575
1,30045240
0,47409312
0,51728508
0,6002200
1,49242890
0,79062920
0,9623221
0,24461563
1,46425225
0,23966246
1,25333127
1,49435710
0,40635261
1,43476210
0,43057489
0,77570880
1,50429906
0,42684153
0,27734625
0,46758291
0,19952481
0,27399818
0,48215490
0,40588050
1,50086723
0,10458255
0,23065630
1,40527841
1,44180179
0,1350471
0,41595505
0,26603977
1,38900882
1,38775484
0,41658485
1,45994790
0,98835271
0,81769041
1,49168991
0,44561474
1,47345683
1,20389591
0,94351562
0,47109629
1,44141637
0,50304127
1,48899275
1,50477048
0,47687266
1,12558770
1,43092730
0,41638786
1,43436803
1,46103457
0,49960130
1,49368991
0,95383051
1,17975441
0,44273835
1,45601127
0,44925972
0,19877994
1,46488162
0,43015450
0,47258454
1,30292441
0,40277852
1,44030614
1,24935735
0,40569942
1,23359471
0,38317087
1,44123655
0,47093978
0,39494021
1,2754525
1,38160838
0,46985638
1,1156900
1,43113800
0,48655562
0,44111037
0,1888005
1,46985557
1,7019807
0,7233124
1,30121001
0,50652818
1,44101201
0,46652345
0,3293963
1,48653934
1,40703436
1,42901588
1,2327406
1,22213708
1,45304700
1,40404391
1,41495268
0,49419099
0,96655496
0,97514373
0,27342166
0,44925999
1,41838416
0,38940400
0,47355417
1,38098989
0,268054
0,40452638
1,46521178
1,5210941
0,30292255
0,49248791
1,47711744
0,40222802
1,25987909
1,97414590
1,47544066
1,49427873
1,6892264
1,80626874
0,27931447
0,10668845
0,87559072
0,94631646
0,38736756
0,43858937
1,17700426
1,39614468
0,10922172
0,45570507
0,47382023
1,41699033
0,7115997
0,47579811
0,24955817
1,78448794
1,39261310
0,44926022
1,23393815
0,26052555
1,43998194
0,49338838
1,24581798
0,41315081
0,94333203
0,30476569
0,22254137
1,49841718
0,42419760
0,46970495
0,78793467
1,45432724
0,49663739
0,22192751
1,26618460
1,50175441
1,42941636
1,25782363
1,40429261
0,42112010
1,47540958
0,39969509
1,38260263
1,44445229
1,43727875
1,21324280
1,43397441
1,4714539
1,50473255
0,26603781
0,26425106
0,48854468
0,79495567
1,48126217
1,39502015
1,105544558
1,15325491
0,10939903
1,50342231
0,49986562
0,18147755
1,13298305
0,96459158
1,41422325
0,45938202
1,26040492
1,45133158
1,47247878
1,25899660
0,39218813
1,5154103
